usage_id,user_id,feature_id,usage_date,usage_count
9293,6465,17,22-12-2025,1
9298,1752,17,16-10-2025,1
9315,4227,8,29-10-2025,1
9365,4438,9,20-01-2025,1
9369,3720,10,05-04-2025,1
9381,5458,11,02-08-2025,1
9419,6926,15,11-04-2025,1
9466,3638,23,19-10-2025,1
9508,6128,3,03-07-2025,1
9517,1718,2,18-07-2025,1
9549,6161,23,10-07-2025,1
9619,7024,19,05-07-2025,1
9629,5859,17,06-03-2025,1
9665,5328,23,13-01-2026,1
9679,2685,3,04-11-2025,1
9732,4885,19,03-05-2025,1
9737,1064,23,21-01-2025,1
9738,6985,24,25-02-2025,1
9786,7657,6,06-05-2025,1
9812,2073,8,16-01-2026,1
9823,6030,12,22-09-2025,1
9854,1609,10,21-05-2025,1
9875,1622,18,21-02-2025,1
9876,1521,17,14-12-2025,1
9886,3573,5,13-08-2025,1
9908,7937,8,16-06-2025,1
9997,19,2,10-08-2025,1
9998,3215,25,11-07-2025,1
10035,7222,15,03-09-2025,1
10053,3437,8,30-11-2025,1
10068,7135,5,21-08-2025,1
10075,2294,3,01-10-2025,1
10095,2963,8,13-05-2025,1
10097,4865,1,02-01-2026,1
10180,6161,3,27-01-2025,1
10193,5654,11,30-08-2025,1
10202,2094,21,01-04-2025,1
10228,1528,25,31-10-2025,1
10233,5749,11,14-07-2025,1
10268,4637,9,15-01-2025,1
10279,893,6,14-06-2025,1
10291,6979,17,25-10-2025,1
10312,7048,3,13-11-2025,1
10340,3208,4,17-05-2025,1
10476,4531,5,18-03-2025,1
10487,740,13,20-08-2025,1
10512,4283,8,31-12-2025,1
10531,703,10,02-02-2025,1
10554,7399,3,14-08-2025,1
10559,5884,13,26-12-2025,1
10560,6907,11,16-03-2025,1
10581,2261,21,19-08-2025,1
10599,548,15,16-01-2025,1
10613,2672,16,16-10-2025,1
10648,414,3,26-02-2025,1
10655,4448,1,25-02-2025,1
10656,2998,20,24-10-2025,1
10659,3234,7,10-05-2025,1
10692,2255,11,05-02-2025,1
10719,860,3,22-07-2025,1
10720,6541,5,26-07-2025,1
10779,2831,10,28-09-2025,1
10822,2401,23,15-10-2025,1
10850,7588,10,16-10-2025,1
10880,428,7,24-07-2025,1
10890,7487,10,28-04-2025,1
10909,2330,14,18-07-2025,1
10940,5682,12,18-10-2025,1
10944,47,15,14-02-2025,1
10972,1228,2,16-05-2025,1
11008,4231,19,15-09-2025,1
11011,1049,17,08-02-2025,1
11033,4232,23,06-11-2025,1
11034,7105,10,30-06-2025,1
11039,448,11,18-01-2026,1
11043,7882,3,07-06-2025,1
11165,2613,14,14-07-2025,1
11206,2468,11,02-11-2025,1
11241,5479,13,14-03-2025,1
11265,6468,16,03-05-2025,1
11298,6979,13,30-01-2025,1
11354,2270,10,21-08-2025,1
11397,7870,19,03-06-2025,1
11471,7455,9,12-03-2025,1
11494,6720,9,15-06-2025,1
11537,5458,21,22-04-2025,1
11563,1706,5,26-09-2025,1
11576,5474,8,20-10-2025,1
11586,1557,5,23-08-2025,1
11596,6533,19,03-01-2026,1
11616,1652,6,21-11-2025,1
11625,2280,15,26-11-2025,1
11632,1235,16,03-06-2025,1
11660,4172,1,18-07-2025,1
11700,4534,13,14-04-2025,1
11712,4999,24,21-08-2025,1
11751,7447,8,03-01-2026,1
11778,7911,24,24-08-2025,1
11781,3973,10,05-01-2025,1
11870,7810,9,28-10-2025,1
11875,6272,22,25-01-2025,1
11896,1554,15,22-07-2025,1
11928,7781,4,03-01-2025,1
11964,1728,10,24-02-2025,1
11983,7720,7,02-03-2025,1
11999,1158,6,27-09-2025,1
12000,576,23,04-11-2025,1
12076,7163,22,08-03-2025,1
12083,1444,11,23-07-2025,1
12151,3527,8,15-10-2025,1
12157,3276,14,22-01-2025,1
12224,4125,10,07-04-2025,1
12232,7048,22,02-08-2025,1
12270,2622,25,28-08-2025,1
12283,491,11,03-02-2025,1
12297,7325,24,22-09-2025,1
12343,2635,22,04-01-2026,1
12356,801,11,12-09-2025,1
12374,1957,5,31-03-2025,1
12405,1171,25,08-04-2025,1
12419,3563,13,23-07-2025,1
12482,3245,7,10-02-2025,1
12524,864,1,30-10-2025,1
12525,7558,6,06-11-2025,1
12551,5682,12,09-11-2025,1
12576,1735,13,14-06-2025,1
12577,3946,8,27-11-2025,1
12586,407,6,11-11-2025,1
12686,3750,18,27-02-2025,1
12701,7062,15,22-06-2025,1
12757,3155,9,17-01-2025,1
12786,6457,17,05-02-2025,1
12787,765,16,06-09-2025,1
12819,2094,22,28-08-2025,1
12853,7136,24,11-12-2025,1
12866,4115,3,13-10-2025,1
12919,3321,1,23-10-2025,1
12939,2516,9,12-12-2025,1
12960,3897,20,11-06-2025,1
12970,338,21,16-10-2025,1
12980,3310,4,12-07-2025,1
12989,2655,6,30-08-2025,1
13009,6690,6,26-06-2025,1
13051,611,10,28-01-2025,1
13053,6360,7,26-02-2025,1
13080,2256,10,18-02-2025,1
13101,7025,6,14-09-2025,1
13128,5554,8,29-01-2025,1
13148,2759,13,30-12-2025,1
13152,6855,12,18-02-2025,1
13173,6028,4,06-01-2025,1
13205,6147,18,19-05-2025,1
13215,4915,10,08-01-2025,1
13231,556,14,03-07-2025,1
13286,2389,23,19-06-2025,1
13299,84,24,16-06-2025,1
13366,543,16,11-09-2025,1
13379,7894,11,02-02-2025,1
13393,3784,21,14-12-2025,1
13408,1687,14,15-12-2025,1
13410,7922,21,16-01-2026,1
13414,5317,24,11-11-2025,1
13426,782,20,08-10-2025,1
13481,5795,3,27-10-2025,1
13514,1520,25,20-01-2025,1
13567,4109,15,29-08-2025,1
13592,3907,11,01-10-2025,1
13599,4977,15,08-03-2025,1
13652,5032,11,26-08-2025,1
13667,4757,23,23-05-2025,1
13675,4254,8,14-06-2025,1
13677,7929,2,21-02-2025,1
13720,7541,13,22-08-2025,1
13743,6906,7,11-02-2025,1
13768,2583,25,12-07-2025,1
13799,6816,16,03-04-2025,1
13804,7130,8,01-12-2025,1
13828,3216,19,22-01-2025,1
13871,5675,19,02-02-2025,1
13873,4806,2,18-08-2025,1
13895,294,16,09-09-2025,1
13903,141,18,04-09-2025,1
13906,482,2,20-03-2025,1
13953,658,14,03-06-2025,1
14046,5770,25,30-08-2025,1
14084,5717,25,31-12-2025,1
14130,2544,11,19-01-2025,1
14146,82,18,24-07-2025,1
14163,3872,11,03-12-2025,1
14192,4078,4,24-03-2025,1
14211,5184,23,16-08-2025,1
14218,3778,16,13-10-2025,1
14228,207,14,16-05-2025,1
14238,6582,19,13-10-2025,1
14246,2193,15,29-04-2025,1
14248,1517,24,21-08-2025,1
14274,3034,22,18-06-2025,1
14292,2030,8,28-01-2025,1
14318,2894,12,29-01-2025,1
14322,5757,6,18-12-2025,1
14344,3529,23,25-10-2025,1
14401,5087,21,31-01-2025,1
14413,6438,3,04-01-2026,1
14522,2875,21,24-07-2025,1
14529,4737,13,01-11-2025,1
14601,6077,9,21-12-2025,1
14623,2670,2,19-01-2025,1
14674,5805,2,27-01-2025,1
14677,5757,14,07-04-2025,1
14686,7976,1,28-01-2025,1
14689,3087,1,23-12-2025,1
14696,914,3,23-02-2025,1
14726,592,17,18-01-2026,1
14765,6829,17,08-07-2025,1
14780,4895,24,02-05-2025,1
14809,153,17,19-06-2025,1
14845,626,2,18-10-2025,1
14848,7962,20,31-12-2025,1
14934,940,7,05-12-2025,1
14938,5868,2,08-01-2026,1
14943,4911,19,12-11-2025,1
14980,7230,11,08-05-2025,1
14999,2264,18,16-01-2025,1
15065,3092,16,07-06-2025,1
15090,5909,4,21-04-2025,1
15136,438,22,01-11-2025,1
15173,5745,4,19-10-2025,1
15211,3571,20,18-01-2025,1
15250,536,17,12-02-2025,1
15299,2610,5,07-05-2025,1
15301,7324,14,05-11-2025,1
15311,1457,22,24-12-2025,1
15390,2142,20,21-05-2025,1
15417,7628,24,30-03-2025,1
15447,2353,15,13-06-2025,1
15497,3488,25,26-03-2025,1
15503,4222,18,29-12-2025,1
15516,1495,14,06-11-2025,1
15519,7059,11,04-08-2025,1
15532,2992,8,11-09-2025,1
15536,7000,4,14-04-2025,1
15562,1929,20,20-07-2025,1
15680,1874,8,06-01-2025,1
15728,1228,24,08-03-2025,1
15745,244,17,04-02-2025,1
15908,2961,13,06-12-2025,1
15932,5615,8,04-11-2025,1
15970,3700,12,12-01-2026,1
16025,1132,8,25-06-2025,1
16032,3124,23,28-11-2025,1
16034,7392,21,13-12-2025,1
16059,2158,3,02-10-2025,1
16074,2622,1,10-05-2025,1
16095,3951,7,10-06-2025,1
16104,5835,9,05-09-2025,1
16107,5748,1,30-10-2025,1
16110,1053,9,13-05-2025,1
16129,2256,7,20-11-2025,1
16169,6701,3,15-04-2025,1
16173,3627,2,20-12-2025,1
16219,7683,12,07-07-2025,1
16241,1434,14,24-02-2025,1
16243,6295,23,11-11-2025,1
16263,1163,25,22-11-2025,1
16272,5051,24,03-11-2025,1
16334,2951,18,02-01-2026,1
16419,4472,13,18-03-2025,1
16450,754,12,13-01-2026,1
16494,7239,10,24-05-2025,1
16509,2941,13,04-01-2026,1
16518,4835,8,31-10-2025,1
16565,338,15,21-12-2025,1
16581,7717,2,18-01-2026,1
16620,4515,6,10-07-2025,1
16627,7429,25,11-05-2025,1
16634,3754,9,23-09-2025,1
16638,837,20,09-09-2025,1
16654,4392,23,01-01-2025,1
16720,7604,11,15-02-2025,1
16721,5078,6,21-10-2025,1
16732,7770,9,10-07-2025,1
16735,5833,2,04-07-2025,1
16767,6498,14,17-05-2025,1
16818,7652,9,05-10-2025,1
16820,1241,24,16-08-2025,1
16829,6033,8,20-06-2025,1
16852,4705,25,19-07-2025,1
16870,6466,2,11-12-2025,1
16886,1636,12,28-04-2025,1
16908,2094,10,01-03-2025,1
16927,969,4,10-11-2025,1
16989,7684,15,16-04-2025,1
17006,6245,21,25-03-2025,1
17012,2902,23,19-07-2025,1
17047,5663,3,08-01-2026,1
17052,6901,6,11-12-2025,1
17057,6078,15,11-04-2025,1
17059,6705,4,07-01-2025,1
17070,4785,22,29-07-2025,1
17072,7060,9,23-03-2025,1
17098,2123,23,05-12-2025,1
17129,541,11,22-06-2025,1
17139,1096,14,14-10-2025,1
17232,239,8,06-04-2025,1
17296,301,4,30-04-2025,1
17303,594,10,21-12-2025,1
17304,2771,15,09-01-2026,1
17317,4598,20,31-05-2025,1
17329,86,8,15-01-2026,1
17344,6814,4,12-07-2025,1
17365,1619,9,24-01-2025,1
17377,795,20,02-07-2025,1
17440,1079,6,03-01-2026,1
17466,5034,9,16-09-2025,1
17523,1772,21,01-03-2025,1
17543,6620,8,02-12-2025,1
17553,3126,14,09-07-2025,1
17554,4250,3,08-04-2025,1
17556,4386,17,06-06-2025,1
17562,4301,1,08-05-2025,1
17584,4502,22,08-01-2026,1
17613,2223,16,11-03-2025,1
17691,1630,7,21-03-2025,1
17692,6330,7,29-05-2025,1
17724,5303,8,24-02-2025,1
17739,1567,9,12-12-2025,1
17748,1498,12,16-12-2025,1
17801,6886,9,09-01-2026,1
17813,7024,8,16-11-2025,1
17848,4793,13,15-07-2025,1
17877,2706,3,05-01-2025,1
17881,5865,18,25-07-2025,1
17890,2102,4,22-09-2025,1
17928,2850,16,04-01-2025,1
17946,5328,10,03-09-2025,1
18012,3364,8,27-06-2025,1
18013,1452,25,07-02-2025,1
18050,2792,11,10-09-2025,1
18060,1055,3,02-12-2025,1
18106,3529,1,21-06-2025,1
18210,6124,22,11-12-2025,1
18225,2150,9,02-01-2025,1
18229,1624,23,02-03-2025,1
18356,5943,8,24-09-2025,1
18365,6004,25,08-04-2025,1
18381,7255,5,07-01-2026,1
18385,1430,5,26-10-2025,1
18452,558,24,08-05-2025,1
18485,7194,20,02-11-2025,1
18525,7670,20,12-03-2025,1
18560,3687,25,24-11-2025,1
18575,4830,15,22-02-2025,1
18607,3008,15,07-09-2025,1
18655,4708,7,08-08-2025,1
18663,7641,1,18-09-2025,1
18706,4888,16,04-03-2025,1
18718,2680,9,01-03-2025,1
18720,5518,6,02-05-2025,1
18737,7353,7,21-08-2025,1
18751,4797,3,05-01-2026,1
18789,6266,13,11-02-2025,1
18796,4518,20,10-10-2025,1
18829,2381,11,26-05-2025,1
18833,6107,3,21-04-2025,1
18837,356,22,13-10-2025,1
18856,2502,14,01-08-2025,1
18913,7171,22,24-02-2025,1
19006,3385,22,08-09-2025,1
19014,978,24,06-06-2025,1
19071,5457,6,08-01-2025,1
19074,7448,5,26-08-2025,1
19168,7135,22,08-05-2025,1
19172,3796,22,17-02-2025,1
19235,3974,17,30-09-2025,1
19246,6644,20,25-04-2025,1
19259,1725,13,09-09-2025,1
19271,1133,2,28-11-2025,1
19296,2309,21,30-01-2025,1
19325,551,12,03-01-2026,1
19415,4238,18,12-07-2025,1
19418,3712,4,05-09-2025,1
19420,549,4,21-03-2025,1
19468,1881,9,15-09-2025,1
19485,4097,17,17-01-2025,1
19488,1232,1,26-11-2025,1
19493,5353,14,31-07-2025,1
19504,3029,23,11-08-2025,1
19512,451,5,13-12-2025,1
19524,6716,10,21-02-2025,1
19533,7358,23,06-09-2025,1
19539,5245,17,03-01-2025,1
19619,6942,6,20-03-2025,1
19622,1470,16,09-08-2025,1
19649,6036,25,09-12-2025,1
19655,7961,12,02-02-2025,1
19665,7239,25,17-06-2025,1
19701,7014,4,15-11-2025,1
19706,3852,3,11-12-2025,1
19779,3911,16,27-01-2025,1
19781,4292,15,27-06-2025,1
19785,1016,24,18-02-2025,1
19823,1992,23,20-02-2025,1
19862,3013,1,02-11-2025,1
19902,7627,23,19-04-2025,1
19974,1738,11,31-08-2025,1
20016,2275,24,16-10-2025,1
20030,5376,13,18-01-2025,1
20044,2026,25,10-02-2025,1
20054,4117,16,28-11-2025,1
20087,481,24,19-05-2025,1
20091,6396,9,18-02-2025,1
20099,6078,11,02-02-2025,1
20136,2816,24,04-08-2025,1
20139,239,6,04-07-2025,1
20176,6118,1,12-01-2026,1
20180,3697,19,17-08-2025,1
20192,7998,22,12-07-2025,1
20250,1495,13,13-07-2025,1
20287,3283,4,23-12-2025,1
20298,1647,3,07-09-2025,1
20350,7917,16,09-12-2025,1
20367,5124,6,22-04-2025,1
20411,6432,2,21-12-2025,1
20431,4614,14,10-01-2026,1
20457,134,15,30-09-2025,1
20473,588,20,22-07-2025,1
20486,161,6,25-08-2025,1
20496,1558,7,06-07-2025,1
20517,2299,4,15-01-2026,1
20556,481,23,04-09-2025,1
20569,5449,25,26-08-2025,1
20578,5808,3,27-06-2025,1
20588,3640,18,12-02-2025,1
20610,1901,24,11-04-2025,1
20616,6282,22,23-10-2025,1
20621,717,19,18-08-2025,1
20677,2634,11,18-02-2025,1
20698,4803,6,02-09-2025,1
20761,5694,1,12-11-2025,1
20768,292,5,26-07-2025,1
20798,383,5,28-10-2025,1
20880,7286,22,27-03-2025,1
20881,3337,14,27-10-2025,1
20898,40,15,12-06-2025,1
20923,7002,9,06-05-2025,1
20933,4729,5,09-06-2025,1
20937,3499,9,16-11-2025,1
20941,4773,17,01-05-2025,1
20945,2998,7,22-06-2025,1
20946,4748,22,13-12-2025,1
20950,4181,11,15-05-2025,1
20995,4705,1,17-11-2025,1
20998,2057,9,29-01-2025,1
21014,2601,25,11-08-2025,1
21038,7922,24,13-06-2025,1
21052,5847,16,01-04-2025,1
21156,901,9,18-06-2025,1
21168,4306,17,29-07-2025,1
21180,1073,17,24-08-2025,1
21242,1279,7,01-06-2025,1
21272,4753,19,08-06-2025,1
21314,4162,14,11-01-2026,1
21324,459,20,07-03-2025,1
21340,2582,10,03-09-2025,1
21404,7277,5,13-03-2025,1
21439,7370,15,19-08-2025,1
21447,1097,13,05-09-2025,1
21494,6837,9,02-11-2025,1
21509,5048,20,02-11-2025,1
21564,226,16,10-01-2026,1
21567,4686,16,22-02-2025,1
21640,3166,1,06-02-2025,1
21647,3526,12,06-10-2025,1
21662,5481,22,12-10-2025,1
21691,6413,25,29-07-2025,1
21728,3844,9,27-04-2025,1
21739,2724,11,16-10-2025,1
21751,6802,23,30-05-2025,1
21821,4806,24,16-04-2025,1
21842,5029,14,29-03-2025,1
21856,1990,2,23-06-2025,1
21861,3793,7,30-03-2025,1
21899,7416,24,25-07-2025,1
21914,5843,9,23-12-2025,1
21951,1093,16,10-08-2025,1
21965,709,21,07-08-2025,1
22059,1180,24,14-03-2025,1
22065,1311,15,11-11-2025,1
22067,1134,2,22-03-2025,1
22075,5363,6,25-03-2025,1
22111,7617,13,25-07-2025,1
22156,4925,9,26-04-2025,1
22176,6795,25,29-03-2025,1
22197,1922,13,12-01-2025,1
22230,5719,12,13-08-2025,1
22246,3503,12,05-03-2025,1
22276,6237,9,20-05-2025,1
22291,3439,19,26-09-2025,1
22342,3520,10,16-08-2025,1
22374,7158,18,03-01-2026,1
22468,3393,3,10-11-2025,1
22488,3620,4,25-04-2025,1
22495,1499,6,03-11-2025,1
22501,1028,22,21-07-2025,1
22503,1308,24,14-03-2025,1
22557,4697,15,17-03-2025,1
22627,7292,17,12-03-2025,1
22637,1240,13,19-05-2025,1
22662,6225,4,11-07-2025,1
22666,2056,19,29-12-2025,1
22675,1950,2,07-01-2025,1
22698,3801,6,26-06-2025,1
22717,959,1,28-03-2025,1
22769,6065,4,24-04-2025,1
22781,3491,13,06-07-2025,1
22791,5892,15,09-09-2025,1
22795,5533,6,23-06-2025,1
22803,6320,3,10-12-2025,1
22826,5438,5,23-02-2025,1
22847,7747,13,19-06-2025,1
22899,6573,5,23-04-2025,1
22945,1996,5,18-03-2025,1
22946,5673,24,30-05-2025,1
22967,1077,16,05-11-2025,1
22982,7684,24,31-07-2025,1
22984,2128,15,29-11-2025,1
22988,6543,12,26-11-2025,1
22992,4269,15,06-01-2025,1
22996,7884,5,06-12-2025,1
23007,1683,13,07-10-2025,1
23038,4501,18,07-01-2026,1
23052,4678,24,19-09-2025,1
23054,2585,19,13-04-2025,1
23132,2754,22,23-12-2025,1
23141,3901,21,29-01-2025,1
23143,4875,6,05-06-2025,1
23160,1749,11,05-01-2026,1
23167,2410,13,14-06-2025,1
23176,7759,3,19-04-2025,1
23180,2221,10,30-11-2025,1
23205,6185,10,15-01-2025,1
23209,5752,24,11-01-2025,1
23288,7165,24,30-05-2025,1
23291,2136,22,28-05-2025,1
23299,2607,22,27-10-2025,1
23314,3085,22,27-08-2025,1
23383,4728,7,22-11-2025,1
23386,2436,21,09-09-2025,1
23406,3391,18,12-01-2025,1
23491,4149,7,08-05-2025,1
23517,1301,11,01-01-2026,1
23620,7094,18,22-05-2025,1
23639,6265,5,27-05-2025,1
23650,815,23,17-01-2025,1
23689,2258,4,12-04-2025,1
23728,7635,8,05-05-2025,1
23735,1810,15,18-06-2025,1
23754,1467,2,04-09-2025,1
23767,7000,13,11-03-2025,1
23803,3846,7,17-02-2025,1
23821,5868,10,23-11-2025,1
23848,5633,23,01-02-2025,1
23872,1405,25,08-05-2025,1
23874,7862,17,01-04-2025,1
23891,5094,8,14-10-2025,1
23912,7106,23,21-10-2025,1
23986,5027,19,21-08-2025,1
23989,3403,7,28-05-2025,1
23993,4907,8,08-04-2025,1
24007,6017,21,31-10-2025,1
24050,4418,20,15-07-2025,1
24061,1909,10,30-07-2025,1
24098,7238,15,27-07-2025,1
24138,1248,19,31-10-2025,1
24152,7447,25,13-01-2026,1
24197,5621,23,19-03-2025,1
24201,72,16,12-03-2025,1
24229,5240,16,20-06-2025,1
24253,1368,16,22-08-2025,1
24266,5348,14,04-03-2025,1
24277,5259,23,30-05-2025,1
24278,4321,2,13-01-2025,1
24303,2206,15,05-02-2025,1
24346,2578,13,19-10-2025,1
24354,1637,20,31-08-2025,1
24420,1436,15,10-05-2025,1
24476,7535,22,07-05-2025,1
24530,6638,7,21-03-2025,1
24539,638,17,20-06-2025,1
24553,3880,21,01-01-2025,1
24582,292,4,03-05-2025,1
24596,3581,18,22-07-2025,1
24621,7502,23,17-06-2025,1
24687,7907,1,06-04-2025,1
24733,95,7,12-08-2025,1
24759,5267,15,27-07-2025,1
24762,3622,25,27-01-2025,1
24768,4798,25,14-08-2025,1
24771,5179,21,08-11-2025,1
24782,5069,15,09-01-2025,1
24795,2382,4,10-11-2025,1
24808,7745,15,27-03-2025,1
24816,3355,16,29-08-2025,1
24875,5187,7,28-04-2025,1
24879,5319,8,11-06-2025,1
24885,2003,21,20-01-2025,1
24896,2063,18,27-07-2025,1
24940,7596,16,03-01-2026,1
24954,7001,6,20-03-2025,1
24980,7600,11,10-10-2025,1
25047,4065,1,10-05-2025,1
25064,555,25,05-01-2026,1
25089,3904,14,08-02-2025,1
25112,937,9,26-09-2025,1
25126,3813,6,22-12-2025,1
25136,6803,20,13-02-2025,1
25157,6976,2,09-06-2025,1
25159,7386,14,30-07-2025,1
25169,2601,21,06-09-2025,1
25226,6134,5,07-05-2025,1
25298,1191,20,24-08-2025,1
25309,6241,10,27-04-2025,1
25310,6649,10,20-10-2025,1
25358,6402,16,25-09-2025,1
25406,6927,12,19-05-2025,1
25465,4058,9,04-03-2025,1
25487,2308,16,15-11-2025,1
25527,6748,5,08-01-2026,1
25533,5333,21,23-11-2025,1
25559,5984,23,06-11-2025,1
25560,3494,1,16-01-2025,1
25564,2880,9,14-12-2025,1
25589,1994,18,15-04-2025,1
25601,986,9,13-01-2026,1
25611,2839,13,11-12-2025,1
25625,1647,5,11-07-2025,1
25630,1529,14,29-03-2025,1
25647,1736,20,12-10-2025,1
25654,2969,13,22-05-2025,1
25736,6223,25,18-05-2025,1
25737,3790,22,16-01-2026,1
25756,6740,4,03-06-2025,1
25764,2776,6,05-03-2025,1
25769,7487,1,25-12-2025,1
25790,3882,3,05-08-2025,1
25817,5875,6,25-12-2025,1
25836,5503,14,05-01-2026,1
25886,6701,17,30-04-2025,1
25917,2207,22,22-06-2025,1
25977,3241,9,31-08-2025,1
25979,4406,24,24-05-2025,1
26041,7302,20,15-02-2025,1
26054,5171,23,05-08-2025,1
26073,6240,13,12-07-2025,1
26089,5868,7,28-03-2025,1
26093,6802,10,02-03-2025,1
26109,5531,12,24-05-2025,1
26125,6816,9,07-03-2025,1
26139,6174,2,27-07-2025,1
26141,4649,11,16-02-2025,1
26162,7111,17,16-10-2025,1
26163,4019,16,13-08-2025,1
26185,1412,19,07-12-2025,1
26223,7470,1,27-06-2025,1
26270,4775,15,04-03-2025,1
26285,4097,22,11-09-2025,1
26286,1812,4,07-10-2025,1
26301,3648,14,02-01-2025,1
26304,4293,11,12-07-2025,1
26308,4055,13,06-10-2025,1
26309,1873,13,11-02-2025,1
26338,2533,8,03-11-2025,1
26352,5949,16,31-07-2025,1
26392,2160,17,30-10-2025,1
26404,3811,7,21-10-2025,1
26463,4721,4,18-02-2025,1
26467,3662,17,31-01-2025,1
26527,4771,12,15-10-2025,1
26541,6617,15,31-10-2025,1
26587,7203,3,25-03-2025,1
26589,7024,13,07-03-2025,1
26601,3690,14,03-06-2025,1
26610,5197,9,22-06-2025,1
26611,5553,25,23-12-2025,1
26625,6354,11,04-03-2025,1
26635,634,9,23-09-2025,1
26660,1279,24,27-11-2025,1
26675,4766,1,12-11-2025,1
26714,6417,20,20-01-2025,1
26719,6470,11,06-04-2025,1
26758,6694,20,10-03-2025,1
26759,4469,12,26-07-2025,1
26762,7658,18,21-04-2025,1
26773,6441,10,22-07-2025,1
26775,7499,17,22-11-2025,1
26788,1733,24,30-01-2025,1
26790,2021,17,10-12-2025,1
26801,7301,13,27-02-2025,1
26816,5560,24,24-10-2025,1
26836,6174,21,19-10-2025,1
26838,2781,18,27-10-2025,1
26840,865,10,02-10-2025,1
26889,1251,9,03-10-2025,1
26902,308,1,20-09-2025,1
26922,2602,19,06-01-2025,1
26938,6418,4,21-08-2025,1
26948,4480,16,02-04-2025,1
26972,7050,3,29-08-2025,1
27000,123,14,30-10-2025,1
27001,3376,25,25-11-2025,1
27037,5386,15,09-10-2025,1
27059,1560,3,26-09-2025,1
27065,6698,17,26-11-2025,1
27081,5373,19,04-03-2025,1
27127,2018,11,14-09-2025,1
27148,6370,23,16-02-2025,1
27180,6972,16,05-10-2025,1
27192,449,12,18-04-2025,1
27212,5058,17,30-03-2025,1
27215,1293,19,18-02-2025,1
27230,4546,19,18-09-2025,1
27271,3143,5,13-05-2025,1
27280,1050,17,18-01-2025,1
27286,2303,15,07-07-2025,1
27294,5195,23,17-08-2025,1
27308,3274,18,28-11-2025,1
27372,5530,8,10-09-2025,1
27375,2767,7,24-06-2025,1
27440,1102,24,02-09-2025,1
27488,2794,14,04-01-2026,1
27489,7972,14,18-03-2025,1
27492,4332,16,02-08-2025,1
27503,4542,9,06-01-2025,1
27524,4531,11,06-08-2025,1
27562,2885,4,31-01-2025,1
27576,2134,21,04-01-2026,1
27643,5551,15,11-12-2025,1
27707,1465,4,24-05-2025,1
27725,7940,19,07-01-2025,1
27779,7127,7,20-12-2025,1
27780,5688,9,06-02-2025,1
27814,3322,15,15-01-2026,1
27836,7601,24,15-07-2025,1
27842,5970,10,12-07-2025,1
27859,3643,17,16-01-2026,1
27880,7652,14,14-01-2026,1
27893,2083,2,20-12-2025,1
27943,6912,4,15-01-2026,1
27964,5186,16,23-06-2025,1
27970,1301,6,18-01-2025,1
27981,3714,5,19-04-2025,1
40,3041,3,11-01-2026,8
46,651,12,02-09-2025,8
75,2533,1,24-12-2025,8
97,3245,4,12-08-2025,8
98,4734,25,15-01-2025,8
292,4624,13,24-05-2025,8
346,3292,9,25-11-2025,8
366,3032,10,02-02-2025,8
380,7239,12,24-02-2025,8
412,7735,5,06-05-2025,8
453,5082,4,18-11-2025,8
462,2646,23,26-01-2025,8
463,6882,20,28-12-2025,8
467,4731,24,28-11-2025,8
496,5283,19,16-01-2026,8
509,6805,8,16-01-2026,8
537,1713,24,15-03-2025,8
616,6675,20,07-01-2026,8
641,2590,19,20-01-2025,8
666,1058,19,16-01-2025,8
671,7711,12,20-02-2025,8
699,4240,1,25-11-2025,8
726,2124,17,25-02-2025,8
747,4074,19,17-01-2025,8
753,1788,20,13-08-2025,8
808,6290,10,01-03-2025,8
847,6527,7,19-05-2025,8
895,2953,19,15-02-2025,8
1175,5380,23,06-11-2025,8
1226,4293,1,23-06-2025,8
1231,2824,24,13-04-2025,8
1236,2295,21,10-01-2026,8
1237,2428,7,05-01-2025,8
1252,1449,13,15-08-2025,8
1260,4098,11,14-10-2025,8
1281,1810,6,14-12-2025,8
1285,1613,3,10-06-2025,8
1294,1806,21,29-07-2025,8
1301,7079,5,05-01-2025,8
1342,853,6,27-03-2025,8
1462,7297,11,13-04-2025,8
1488,7124,7,25-06-2025,8
1827,1982,15,08-11-2025,8
1983,3486,6,07-10-2025,8
2081,2776,11,28-07-2025,8
2091,5868,9,05-09-2025,8
2094,6461,2,28-12-2025,8
2129,7636,22,10-07-2025,8
2132,5535,10,02-07-2025,8
2163,82,12,08-01-2026,8
2180,133,4,23-11-2025,8
2183,5309,25,25-01-2025,8
2193,6417,6,02-02-2025,8
2252,3074,23,01-06-2025,8
2294,4486,24,08-12-2025,8
2338,4214,17,20-07-2025,8
2348,5411,16,28-12-2025,8
2398,2279,6,18-05-2025,8
2435,652,11,30-07-2025,8
2453,559,6,08-07-2025,8
2466,7044,1,04-02-2025,8
2493,2361,20,29-10-2025,8
2503,1014,25,05-03-2025,8
2540,2662,3,26-07-2025,8
2576,1110,16,13-08-2025,8
2595,5069,22,27-05-2025,8
2606,245,21,22-06-2025,8
2624,6077,2,21-09-2025,8
2675,6039,5,11-11-2025,8
2746,617,8,20-02-2025,8
2754,1082,21,25-03-2025,8
2773,757,12,19-02-2025,8
2788,5416,24,29-11-2025,8
2817,77,5,29-11-2025,8
2828,6031,14,27-06-2025,8
2829,2025,16,08-06-2025,8
2866,3185,8,08-04-2025,8
2869,6047,11,03-05-2025,8
