user_id,signup_date,country,city,gender,age_group,Sort_Age_Group,acquisition_channel,device_type,is_active
121,17-Feb-25,India,Mumbai,Male,35-44,3,Email,Web,True
153,25-Aug-25,India,Mumbai,Male,35-44,3,Direct,iOS,True
193,13-Aug-25,India,Ahmedabad,Male,35-44,3,Direct,iOS,False
262,09-May-25,India,Kolkata,Male,35-44,3,Paid Search,Android,True
267,20-Sep-25,India,Kolkata,Male,35-44,3,Organic Search,Web,True
280,09-Jan-25,India,Kolkata,Male,35-44,3,Paid Search,Android,True
282,09-Apr-25,India,Chennai,Male,35-44,3,Organic Search,Android,True
303,04-Dec-25,India,Kolkata,Male,35-44,3,Email,Android,True
333,13-Oct-25,India,Kolkata,Male,35-44,3,Direct,iOS,True
400,20-Jan-25,India,Pune,Male,35-44,3,Referral,iOS,True
407,20-Dec-25,India,Kolkata,Male,35-44,3,Referral,iOS,True
411,08-Dec-25,India,Kolkata,Male,35-44,3,Influencer,iOS,True
428,11-Apr-25,India,Bengaluru,Male,35-44,3,Influencer,Android,True
429,21-Sep-25,India,Bengaluru,Male,35-44,3,Email,Android,True
434,13-Apr-25,India,Bengaluru,Male,35-44,3,Influencer,iOS,True
442,07-Nov-25,India,Hyderabad,Male,35-44,3,Organic Search,Web,True
452,30-Apr-25,India,Hyderabad,Male,35-44,3,Social,Android,True
485,24-May-25,India,Bengaluru,Male,35-44,3,Social,iOS,True
495,06-Aug-25,India,Delhi,Male,35-44,3,Influencer,Web,True
523,09-Jun-25,India,Pune,Male,35-44,3,Organic Search,iOS,True
566,26-Jun-25,India,Ahmedabad,Male,35-44,3,Direct,Web,True
613,26-Feb-25,India,Mumbai,Male,35-44,3,Organic Search,iOS,True
651,23-Nov-25,India,Mumbai,Male,35-44,3,Paid Search,Android,True
655,19-Oct-25,India,Delhi,Male,35-44,3,Email,Android,True
704,16-Feb-25,India,Bengaluru,Male,35-44,3,Referral,iOS,True
712,09-Jan-26,India,Bengaluru,Male,35-44,3,Email,Android,True
732,08-Aug-25,India,Pune,Male,35-44,3,Social,Android,True
798,04-Jan-26,India,Ahmedabad,Male,35-44,3,Direct,Android,True
807,11-Jun-25,India,Mumbai,Male,35-44,3,Influencer,iOS,True
844,20-Feb-25,India,Bengaluru,Male,35-44,3,Email,Android,True
879,09-Jun-25,India,Delhi,Male,35-44,3,App Store,Web,True
962,25-Jan-25,India,Hyderabad,Male,35-44,3,Organic Search,Android,True
964,08-Mar-25,India,Hyderabad,Male,35-44,3,Paid Search,iOS,True
978,11-Apr-25,India,Ahmedabad,Male,35-44,3,Organic Search,Web,True
1023,22-Jul-25,India,Chennai,Male,35-44,3,Influencer,Web,True
1030,20-Nov-25,India,Kolkata,Male,35-44,3,Organic Search,iOS,True
1050,27-Jun-25,India,Bengaluru,Male,35-44,3,Paid Search,iOS,True
1056,17-Jun-25,India,Pune,Male,35-44,3,Paid Search,iOS,True
1069,10-Mar-25,India,Mumbai,Male,35-44,3,Referral,iOS,False
1091,18-Oct-25,India,Delhi,Male,35-44,3,App Store,Android,True
1121,14-Apr-25,India,Mumbai,Male,35-44,3,Influencer,Android,True
1147,21-Oct-25,India,Hyderabad,Male,35-44,3,App Store,Android,False
1189,21-Apr-25,India,Ahmedabad,Male,35-44,3,Organic Search,iOS,True
1205,29-Jan-25,India,Delhi,Male,35-44,3,Referral,Android,True
1300,23-Sep-25,India,Kolkata,Male,35-44,3,Direct,Web,True
1301,01-Jan-26,India,Mumbai,Male,35-44,3,Referral,iOS,True
1311,09-Nov-25,India,Hyderabad,Male,35-44,3,App Store,Android,True
1317,06-Sep-25,India,Kolkata,Male,35-44,3,Organic Search,Android,False
1353,22-Aug-25,India,Pune,Male,35-44,3,Referral,iOS,True
1365,30-Dec-25,India,Kolkata,Male,35-44,3,Influencer,iOS,True
1368,21-Jul-25,India,Ahmedabad,Male,35-44,3,Organic Search,Web,True
1378,28-Jul-25,India,Bengaluru,Male,35-44,3,Organic Search,Web,True
1387,05-Oct-25,India,Chennai,Male,35-44,3,Email,Web,True
1389,04-Jan-25,India,Hyderabad,Male,35-44,3,Social,iOS,False
1407,02-Jun-25,India,Delhi,Male,35-44,3,Direct,Web,True
1419,17-Jun-25,India,Pune,Male,35-44,3,App Store,Android,True
1444,23-Apr-25,India,Delhi,Male,35-44,3,Influencer,Android,True
1463,01-Sep-25,India,Kolkata,Male,35-44,3,App Store,iOS,True
1504,03-Aug-25,India,Delhi,Male,35-44,3,Influencer,Android,True
1510,25-Sep-25,India,Chennai,Male,35-44,3,Referral,Android,True
1526,07-Jan-25,India,Hyderabad,Male,35-44,3,Influencer,Android,True
1530,24-Nov-25,India,Hyderabad,Male,35-44,3,Referral,iOS,True
1543,28-Oct-25,India,Ahmedabad,Male,35-44,3,Referral,iOS,True
1550,08-Feb-25,India,Bengaluru,Male,35-44,3,Direct,iOS,True
1567,21-May-25,India,Mumbai,Male,35-44,3,App Store,iOS,True
1613,29-Nov-25,India,Kolkata,Male,35-44,3,Email,iOS,True
1628,26-Nov-25,India,Pune,Male,35-44,3,Organic Search,iOS,True
1629,17-Apr-25,India,Chennai,Male,35-44,3,Organic Search,Web,True
1685,25-Jun-25,India,Delhi,Male,35-44,3,Influencer,Android,True
1694,28-Oct-25,India,Mumbai,Male,35-44,3,Influencer,Web,True
1703,20-Dec-25,India,Kolkata,Male,35-44,3,Referral,iOS,True
1728,07-Jul-25,India,Kolkata,Male,35-44,3,Email,iOS,True
1755,26-Dec-25,India,Hyderabad,Male,35-44,3,Referral,Android,True
1769,10-Aug-25,India,Hyderabad,Male,35-44,3,Paid Search,Android,True
1779,12-Jan-25,India,Hyderabad,Male,35-44,3,Organic Search,iOS,True
1829,19-Sep-25,India,Chennai,Male,35-44,3,Direct,iOS,True
1851,20-Mar-25,India,Bengaluru,Male,35-44,3,Email,Web,True
1870,16-Aug-25,India,Hyderabad,Male,35-44,3,Organic Search,Android,True
1880,28-Jul-25,India,Mumbai,Male,35-44,3,Email,Android,True
1901,12-Jan-26,India,Kolkata,Male,35-44,3,Email,Web,True
1915,16-Oct-25,India,Pune,Male,35-44,3,Email,Web,True
1937,25-Dec-25,India,Kolkata,Male,35-44,3,Social,iOS,True
1948,14-Nov-25,India,Hyderabad,Male,35-44,3,Influencer,Android,True
1973,26-Aug-25,India,Kolkata,Male,35-44,3,App Store,Web,True
2044,02-Jan-25,India,Ahmedabad,Male,35-44,3,App Store,Android,True
2099,08-Nov-25,India,Ahmedabad,Male,35-44,3,Direct,Android,True
2190,30-Mar-25,India,Hyderabad,Male,35-44,3,Influencer,iOS,False
2195,18-Mar-25,India,Delhi,Male,35-44,3,Organic Search,iOS,True
2239,12-Jan-25,India,Mumbai,Male,35-44,3,Email,Web,True
2250,30-Dec-25,India,Bengaluru,Male,35-44,3,Organic Search,Android,False
2306,28-Dec-25,India,Kolkata,Male,35-44,3,Email,iOS,True
2332,01-Jun-25,India,Pune,Male,35-44,3,Organic Search,iOS,True
2444,25-Apr-25,India,Mumbai,Male,35-44,3,Referral,Web,True
2481,08-Dec-25,India,Ahmedabad,Male,35-44,3,Paid Search,iOS,True
2497,02-Dec-25,India,Pune,Male,35-44,3,Direct,Android,True
2514,13-Jun-25,India,Delhi,Male,35-44,3,Organic Search,iOS,True
2529,22-Jun-25,India,Ahmedabad,Male,35-44,3,Direct,iOS,True
2553,17-Jan-26,India,Hyderabad,Male,35-44,3,Email,Android,True
2593,27-Mar-25,India,Bengaluru,Male,35-44,3,Influencer,iOS,True
2664,11-Apr-25,India,Chennai,Male,35-44,3,Social,Android,True
2678,01-Jan-26,India,Kolkata,Male,35-44,3,Referral,iOS,True
2679,16-Aug-25,India,Ahmedabad,Male,35-44,3,Social,Android,True
2804,13-Mar-25,India,Kolkata,Male,35-44,3,App Store,iOS,True
2809,14-Apr-25,India,Pune,Male,35-44,3,Social,Android,True
2812,28-Dec-25,India,Chennai,Male,35-44,3,App Store,Android,True
2835,11-Mar-25,India,Hyderabad,Male,35-44,3,Direct,iOS,True
2850,06-Nov-25,India,Chennai,Male,35-44,3,Social,Web,True
2862,09-Aug-25,India,Ahmedabad,Male,35-44,3,Email,Android,True
2874,07-Jun-25,India,Kolkata,Male,35-44,3,Referral,iOS,True
2935,20-Feb-25,India,Ahmedabad,Male,35-44,3,App Store,iOS,True
2943,15-Mar-25,India,Pune,Male,35-44,3,Direct,Android,True
2948,31-Mar-25,India,Chennai,Male,35-44,3,Social,Android,True
2975,08-Aug-25,India,Chennai,Male,35-44,3,Social,Android,True
2979,01-Jul-25,India,Hyderabad,Male,35-44,3,Referral,Android,True
2983,11-Mar-25,India,Hyderabad,Male,35-44,3,App Store,iOS,True
3047,05-Jan-25,India,Ahmedabad,Male,35-44,3,Paid Search,iOS,True
3051,26-Feb-25,India,Bengaluru,Male,35-44,3,Direct,Android,True
3132,09-Feb-25,India,Ahmedabad,Male,35-44,3,Direct,Web,True
3184,30-Dec-25,India,Mumbai,Male,35-44,3,Direct,iOS,True
3203,16-Mar-25,India,Ahmedabad,Male,35-44,3,App Store,Web,True
3259,10-Apr-25,India,Kolkata,Male,35-44,3,Organic Search,iOS,True
3278,20-Jul-25,India,Delhi,Male,35-44,3,Direct,Android,False
3280,22-Jun-25,India,Delhi,Male,35-44,3,Paid Search,iOS,True
3307,15-Jul-25,India,Mumbai,Male,35-44,3,Influencer,Web,True
3371,27-Dec-25,India,Kolkata,Male,35-44,3,Social,Web,False
3395,08-Nov-25,India,Pune,Male,35-44,3,Social,Android,True
3457,03-Aug-25,India,Delhi,Male,35-44,3,Email,Web,True
3472,28-Nov-25,India,Delhi,Male,35-44,3,Direct,Android,True
3485,20-Feb-25,India,Ahmedabad,Male,35-44,3,App Store,Android,True
3524,07-Jul-25,India,Delhi,Male,35-44,3,Influencer,Web,True
3549,17-Nov-25,India,Chennai,Male,35-44,3,Email,Web,True
3620,20-Feb-25,India,Hyderabad,Male,35-44,3,Email,Web,False
3685,16-Aug-25,India,Pune,Male,35-44,3,Social,Android,False
3686,12-Apr-25,India,Pune,Male,35-44,3,Influencer,iOS,False
3724,02-Aug-25,India,Mumbai,Male,35-44,3,Organic Search,Android,True
3765,14-Sep-25,India,Pune,Male,35-44,3,Email,iOS,False
3815,21-Aug-25,India,Ahmedabad,Male,35-44,3,Direct,iOS,True
3819,22-Feb-25,India,Ahmedabad,Male,35-44,3,Paid Search,Web,True
3847,21-Sep-25,India,Kolkata,Male,35-44,3,Direct,iOS,True
3848,12-Jan-25,India,Delhi,Male,35-44,3,Email,Web,True
3865,02-Aug-25,India,Chennai,Male,35-44,3,Direct,Android,True
3878,01-May-25,India,Kolkata,Male,35-44,3,Social,Android,True
3884,10-Apr-25,India,Pune,Male,35-44,3,Influencer,iOS,True
3934,10-Apr-25,India,Bengaluru,Male,35-44,3,Direct,iOS,True
3948,21-Sep-25,India,Delhi,Male,35-44,3,Influencer,Android,True
4000,06-Dec-25,India,Chennai,Male,35-44,3,Paid Search,Web,True
4038,05-Aug-25,India,Mumbai,Male,35-44,3,Direct,Android,False
4063,05-Oct-25,India,Delhi,Male,35-44,3,Influencer,iOS,True
4101,14-Aug-25,India,Mumbai,Male,35-44,3,Influencer,Web,True
4208,05-Sep-25,India,Mumbai,Male,35-44,3,Referral,iOS,False
4228,17-Jan-25,India,Pune,Male,35-44,3,Social,Web,True
4253,25-Aug-25,India,Hyderabad,Male,35-44,3,Paid Search,iOS,True
4271,09-Feb-25,India,Hyderabad,Male,35-44,3,Email,iOS,False
4307,10-Mar-25,India,Hyderabad,Male,35-44,3,Organic Search,Web,True
4314,06-Sep-25,India,Ahmedabad,Male,35-44,3,Email,iOS,True
4338,09-Jul-25,India,Delhi,Male,35-44,3,Organic Search,Android,True
4345,14-Jan-26,India,Mumbai,Male,35-44,3,Referral,iOS,True
4352,01-Aug-25,India,Mumbai,Male,35-44,3,Paid Search,Web,True
4382,22-Mar-25,India,Chennai,Male,35-44,3,Referral,Android,True
4429,16-Oct-25,India,Kolkata,Male,35-44,3,Email,iOS,True
4430,27-Sep-25,India,Delhi,Male,35-44,3,Direct,Web,True
4501,03-Aug-25,India,Kolkata,Male,35-44,3,Email,Android,True
4545,18-Aug-25,India,Delhi,Male,35-44,3,Direct,iOS,True
4553,05-Nov-25,India,Hyderabad,Male,35-44,3,Influencer,Web,True
4689,06-Feb-25,India,Hyderabad,Male,35-44,3,Email,iOS,True
4692,18-Jan-25,India,Mumbai,Male,35-44,3,App Store,Android,True
4733,08-Nov-25,India,Mumbai,Male,35-44,3,Direct,iOS,True
4752,26-Jun-25,India,Pune,Male,35-44,3,Direct,Android,True
4764,04-Feb-25,India,Bengaluru,Male,35-44,3,Paid Search,Web,True
4816,29-Dec-25,India,Mumbai,Male,35-44,3,Paid Search,Web,True
4827,03-Apr-25,India,Chennai,Male,35-44,3,Social,Android,True
4877,25-Jul-25,India,Bengaluru,Male,35-44,3,Email,Web,False
4879,27-May-25,India,Chennai,Male,35-44,3,App Store,Android,True
4880,28-Sep-25,India,Chennai,Male,35-44,3,Social,Android,True
4917,01-Jul-25,India,Ahmedabad,Male,35-44,3,Paid Search,iOS,True
4962,03-Aug-25,India,Bengaluru,Male,35-44,3,Organic Search,iOS,True
5214,05-Nov-25,India,Chennai,Male,35-44,3,Influencer,iOS,True
5246,16-Dec-25,India,Kolkata,Male,35-44,3,Email,Android,True
5247,25-Feb-25,India,Pune,Male,35-44,3,Direct,Android,False
5306,28-May-25,India,Ahmedabad,Male,35-44,3,Direct,Android,True
5313,28-Nov-25,India,Hyderabad,Male,35-44,3,Social,Android,True
5321,22-Oct-25,India,Chennai,Male,35-44,3,App Store,iOS,True
5343,10-Jul-25,India,Pune,Male,35-44,3,Influencer,Web,True
5422,22-Apr-25,India,Ahmedabad,Male,35-44,3,Email,Android,True
5451,09-Jul-25,India,Bengaluru,Male,35-44,3,Email,iOS,True
5490,28-Jan-25,India,Chennai,Male,35-44,3,Email,Web,True
5524,05-Jan-26,India,Hyderabad,Male,35-44,3,Email,Android,True
5525,17-May-25,India,Pune,Male,35-44,3,Email,Android,True
5527,03-Jul-25,India,Kolkata,Male,35-44,3,Organic Search,Web,True
5538,14-Mar-25,India,Ahmedabad,Male,35-44,3,App Store,iOS,False
5574,02-Aug-25,India,Pune,Male,35-44,3,Referral,Android,True
5588,29-Dec-25,India,Delhi,Male,35-44,3,Organic Search,Android,True
5593,18-Jan-25,India,Hyderabad,Male,35-44,3,Influencer,Android,True
5626,03-Nov-25,India,Delhi,Male,35-44,3,Organic Search,Android,True
5736,12-Dec-25,India,Bengaluru,Male,35-44,3,Organic Search,iOS,True
5760,26-May-25,India,Bengaluru,Male,35-44,3,Influencer,Web,True
5788,11-Jan-26,India,Mumbai,Male,35-44,3,Direct,Web,False
5814,08-Sep-25,India,Chennai,Male,35-44,3,Email,Android,False
5822,10-Mar-25,India,Chennai,Male,35-44,3,Referral,Android,False
5823,16-Feb-25,India,Ahmedabad,Male,35-44,3,Email,iOS,True
5856,01-May-25,India,Delhi,Male,35-44,3,Influencer,Web,True
5868,30-Dec-25,India,Chennai,Male,35-44,3,Social,Android,True
5933,22-Dec-25,India,Pune,Male,35-44,3,Referral,iOS,True
5937,03-Feb-25,India,Kolkata,Male,35-44,3,Direct,Android,True
5951,27-Aug-25,India,Bengaluru,Male,35-44,3,Direct,Web,True
5957,04-Dec-25,India,Bengaluru,Male,35-44,3,Direct,Android,False
6006,28-Jul-25,India,Kolkata,Male,35-44,3,Referral,iOS,True
6007,13-Aug-25,India,Delhi,Male,35-44,3,Influencer,iOS,True
6038,06-Apr-25,India,Mumbai,Male,35-44,3,App Store,Android,True
6094,23-Dec-25,India,Hyderabad,Male,35-44,3,Influencer,Web,True
6106,07-May-25,India,Hyderabad,Male,35-44,3,Email,Android,False
6124,25-Jul-25,India,Kolkata,Male,35-44,3,Organic Search,Web,True
6178,23-Feb-25,India,Ahmedabad,Male,35-44,3,Organic Search,iOS,True
6209,16-Jun-25,India,Bengaluru,Male,35-44,3,Organic Search,Web,True
6252,21-Dec-25,India,Chennai,Male,35-44,3,Organic Search,iOS,True
6276,16-Jan-26,India,Pune,Male,35-44,3,App Store,Android,True
6376,18-Apr-25,India,Hyderabad,Male,35-44,3,Organic Search,Web,True
6377,25-Sep-25,India,Delhi,Male,35-44,3,Social,iOS,True
6514,03-Jun-25,India,Kolkata,Male,35-44,3,Referral,iOS,True
6523,09-Jul-25,India,Delhi,Male,35-44,3,Referral,Web,True
6607,22-Jun-25,India,Hyderabad,Male,35-44,3,Direct,iOS,True
6720,01-Oct-25,India,Kolkata,Male,35-44,3,Direct,Android,True
6729,09-Jan-25,India,Kolkata,Male,35-44,3,Influencer,iOS,False
6732,03-Jun-25,India,Pune,Male,35-44,3,Email,Android,True
6872,03-Jul-25,India,Mumbai,Male,35-44,3,Influencer,iOS,True
6897,01-Jan-25,India,Pune,Male,35-44,3,Influencer,Web,True
6917,07-Jan-26,India,Bengaluru,Male,35-44,3,Social,Web,True
6946,27-Dec-25,India,Bengaluru,Male,35-44,3,Direct,Android,True
6963,23-Mar-25,India,Chennai,Male,35-44,3,Email,iOS,True
6981,29-Sep-25,India,Pune,Male,35-44,3,Paid Search,Web,True
7034,16-Aug-25,India,Hyderabad,Male,35-44,3,Social,Web,True
7073,29-Dec-25,India,Ahmedabad,Male,35-44,3,Paid Search,Android,True
7083,08-May-25,India,Chennai,Male,35-44,3,Social,Web,True
7157,22-Mar-25,India,Mumbai,Male,35-44,3,Influencer,iOS,True
7161,15-Oct-25,India,Chennai,Male,35-44,3,Organic Search,iOS,True
7214,01-Jan-25,India,Kolkata,Male,35-44,3,Direct,Web,True
7238,10-Feb-25,India,Mumbai,Male,35-44,3,Organic Search,Android,True
7246,06-Jul-25,India,Mumbai,Male,35-44,3,Organic Search,Web,True
7298,23-Mar-25,India,Mumbai,Male,35-44,3,Direct,iOS,True
7311,22-Sep-25,India,Pune,Male,35-44,3,Paid Search,iOS,True
7324,02-Apr-25,India,Hyderabad,Male,35-44,3,Influencer,Android,True
7344,08-Jan-26,India,Bengaluru,Male,35-44,3,App Store,Android,False
7379,09-Mar-25,India,Ahmedabad,Male,35-44,3,Organic Search,Android,True
7396,31-Oct-25,India,Chennai,Male,35-44,3,Organic Search,Web,True
7410,06-Jul-25,India,Hyderabad,Male,35-44,3,Referral,Android,True
7453,30-Jun-25,India,Delhi,Male,35-44,3,Influencer,iOS,True
7457,03-Apr-25,India,Chennai,Male,35-44,3,Direct,iOS,True
7520,19-Oct-25,India,Mumbai,Male,35-44,3,Paid Search,Android,True
7566,25-Oct-25,India,Kolkata,Male,35-44,3,Referral,Android,True
7588,15-Sep-25,India,Ahmedabad,Male,35-44,3,Direct,Web,True
7620,16-Dec-25,India,Delhi,Male,35-44,3,Social,iOS,True
7621,02-Oct-25,India,Delhi,Male,35-44,3,Influencer,Android,True
7653,09-Oct-25,India,Delhi,Male,35-44,3,Email,iOS,False
7690,07-Dec-25,India,Kolkata,Male,35-44,3,Direct,Android,True
7737,19-Jul-25,India,Ahmedabad,Male,35-44,3,Paid Search,Android,True
7778,20-Dec-25,India,Ahmedabad,Male,35-44,3,Direct,Android,True
7787,13-Dec-25,India,Kolkata,Male,35-44,3,Social,Web,False
7795,30-May-25,India,Delhi,Male,35-44,3,Paid Search,iOS,True
7802,20-Aug-25,India,Ahmedabad,Male,35-44,3,Paid Search,Android,True
7811,08-Apr-25,India,Kolkata,Male,35-44,3,Influencer,iOS,True
7836,25-Mar-25,India,Mumbai,Male,35-44,3,Paid Search,iOS,True
7853,07-Jan-25,India,Mumbai,Male,35-44,3,Direct,Web,True
7880,25-May-25,India,Delhi,Male,35-44,3,Direct,Web,True
7916,05-Jun-25,India,Pune,Male,35-44,3,Direct,Android,True
7926,12-Jul-25,India,Chennai,Male,35-44,3,Influencer,Android,True
7929,15-Aug-25,India,Pune,Male,35-44,3,Referral,iOS,True
7956,03-Oct-25,India,Delhi,Male,35-44,3,Email,Android,True
7982,14-Jan-25,India,Mumbai,Male,35-44,3,Referral,iOS,False
80,03-Aug-25,India,Pune,Female,35-44,3,Referral,iOS,True
107,19-May-25,India,Bengaluru,Female,35-44,3,Direct,Web,True
130,15-Aug-25,India,Chennai,Female,35-44,3,App Store,Android,True
157,05-Feb-25,India,Ahmedabad,Female,35-44,3,Referral,iOS,True
163,27-Mar-25,India,Pune,Female,35-44,3,Social,iOS,True
186,21-Aug-25,India,Ahmedabad,Female,35-44,3,App Store,Android,True
203,29-Jun-25,India,Pune,Female,35-44,3,Social,iOS,True
230,20-Nov-25,India,Chennai,Female,35-44,3,App Store,Android,True
232,03-Jul-25,India,Bengaluru,Female,35-44,3,Social,iOS,True
255,18-Dec-25,India,Delhi,Female,35-44,3,Referral,Android,True
308,18-Jun-25,India,Mumbai,Female,35-44,3,Organic Search,Android,True
323,07-Jun-25,India,Chennai,Female,35-44,3,Organic Search,iOS,True
328,21-Sep-25,India,Delhi,Female,35-44,3,Referral,iOS,True
345,21-Jun-25,India,Chennai,Female,35-44,3,Influencer,iOS,True
354,06-Feb-25,India,Bengaluru,Female,35-44,3,Social,iOS,True
394,02-Nov-25,India,Hyderabad,Female,35-44,3,Paid Search,iOS,False
430,22-Feb-25,India,Bengaluru,Female,35-44,3,Referral,iOS,True
478,11-Jul-25,India,Bengaluru,Female,35-44,3,Social,Android,False
486,27-Mar-25,India,Pune,Female,35-44,3,Social,Android,True
498,10-Apr-25,India,Kolkata,Female,35-44,3,App Store,Android,True
499,16-Oct-25,India,Pune,Female,35-44,3,Paid Search,Web,True
503,23-Jan-25,India,Bengaluru,Female,35-44,3,Organic Search,Web,True
537,12-Feb-25,India,Kolkata,Female,35-44,3,Email,Web,False
548,31-Mar-25,India,Kolkata,Female,35-44,3,Direct,Android,True
559,05-Aug-25,India,Kolkata,Female,35-44,3,Direct,iOS,True
632,10-Sep-25,India,Delhi,Female,35-44,3,Influencer,Android,True
674,28-May-25,India,Ahmedabad,Female,35-44,3,Referral,Android,True
697,22-Jul-25,India,Hyderabad,Female,35-44,3,Social,Android,True
702,27-May-25,India,Delhi,Female,35-44,3,Influencer,Android,True
730,27-Jun-25,India,Ahmedabad,Female,35-44,3,Paid Search,Android,True
770,08-Dec-25,India,Kolkata,Female,35-44,3,Influencer,Android,True
773,26-Jun-25,India,Mumbai,Female,35-44,3,App Store,Web,True
810,14-Jan-26,India,Bengaluru,Female,35-44,3,Organic Search,Android,True
827,11-Jul-25,India,Chennai,Female,35-44,3,Organic Search,iOS,True
861,28-Aug-25,India,Bengaluru,Female,35-44,3,Referral,Web,True
1002,17-May-25,India,Ahmedabad,Female,35-44,3,Organic Search,Android,True
1003,04-Sep-25,India,Ahmedabad,Female,35-44,3,Social,Android,True
1032,31-Jul-25,India,Ahmedabad,Female,35-44,3,Email,Android,True
1076,17-Mar-25,India,Hyderabad,Female,35-44,3,Paid Search,iOS,True
1087,17-Aug-25,India,Hyderabad,Female,35-44,3,Influencer,Web,True
1154,15-Jan-25,India,Hyderabad,Female,35-44,3,Referral,Android,True
1192,20-Jun-25,India,Chennai,Female,35-44,3,Organic Search,Web,False
1244,25-Jan-25,India,Pune,Female,35-44,3,App Store,Android,True
1287,24-Jun-25,India,Pune,Female,35-44,3,Paid Search,Android,True
1302,11-Jun-25,India,Kolkata,Female,35-44,3,Referral,Android,True
1349,02-Jan-25,India,Pune,Female,35-44,3,Email,Android,True
1395,20-Oct-25,India,Pune,Female,35-44,3,Direct,Android,True
1403,10-Feb-25,India,Ahmedabad,Female,35-44,3,Paid Search,Android,True
1426,02-May-25,India,Chennai,Female,35-44,3,Influencer,Android,True
1466,20-Jul-25,India,Mumbai,Female,35-44,3,Organic Search,Android,True
1577,24-Aug-25,India,Bengaluru,Female,35-44,3,Social,Android,True
1621,28-May-25,India,Delhi,Female,35-44,3,Organic Search,Android,True
1676,09-Jan-25,India,Kolkata,Female,35-44,3,Email,Android,True
1713,02-Apr-25,India,Pune,Female,35-44,3,Paid Search,iOS,True
1733,10-Nov-25,India,Ahmedabad,Female,35-44,3,Email,iOS,True
1754,17-Jan-25,India,Bengaluru,Female,35-44,3,Direct,Android,True
1840,12-Jan-25,India,Chennai,Female,35-44,3,Paid Search,Android,True
1882,04-Oct-25,India,Bengaluru,Female,35-44,3,Direct,Web,True
1884,16-Nov-25,India,Delhi,Female,35-44,3,Email,Android,True
1910,21-Jul-25,India,Bengaluru,Female,35-44,3,Organic Search,iOS,True
1942,21-Sep-25,India,Mumbai,Female,35-44,3,Social,iOS,False
1944,27-Jun-25,India,Delhi,Female,35-44,3,Social,iOS,True
2007,30-Dec-25,India,Kolkata,Female,35-44,3,Social,Android,True
